Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.177685950413223,1.0,4.177685950413223,1.0444214876033058
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.160493827160494,1.0,4.160493827160494,1.0401234567901234
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.14344262295082,1.0,4.14344262295082,1.035860655737705
16,"[(2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.14344262295082,1.0,4.14344262295082,1.035860655737705
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.14344262295082,1.0,4.14344262295082,1.035860655737705
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.14344262295082,1.0,4.14344262295082,1.035860655737705
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.126530612244898,1.0,4.126530612244898,1.0316326530612245
16,"[(2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.109756097560976,1.0,4.109756097560976,1.027439024390244
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.093117408906883,1.0,4.093117408906883,1.0232793522267207
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.076612903225806,1.0,4.076612903225806,1.0191532258064515
16,"[(2744, 'DC'), (2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.0602409638554215,1.0,4.0602409638554215,1.0150602409638554
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.044,0.9999999999999999,4.044,1.011
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.027888446215139,1.0,4.027888446215139,1.0069721115537849
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",4.011904761904762,1.0,4.011904761904762,1.0029761904761905
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2744, 'DC'), (2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9960474308300395,1.0,3.9960474308300395,0.9990118577075099
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9803149606299213,1.0,3.9803149606299213,0.9950787401574803
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4068, 'DC'), (2956, 'DC'), (3636, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4066, 'DC'), (2956, 'DC'), (3636, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2970, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.9647058823529413,1.0,3.9647058823529413,0.9911764705882353
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (2956, 'DC'), (4124, 'DC'), (3658, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2744, 'DC'), (2970, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2744, 'DC'), (4092, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2744, 'DC'), (2970, 'DC'), (4066, 'DC'), (2956, 'DC'), (3658, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2744, 'DC'), (2970, 'DC'), (2708, 'DC'), (4092, 'DC'), (4066, 'DC'), (4068, 'DC'), (2956, 'DC'), (4124, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
16,"[(2744, 'DC'), (2970, 'DC'), (2956, 'DC'), (4124, 'DC'), (3636, 'DC'), (3658, 'DC')]",3.94921875,1.0,3.94921875,0.9873046875
